"","Var1","Freq"
"1","Aalborg",3
"2","Aarhus",1
"3","Aix-en-Provence",1
"4","Algarve",1
"5","Almaty",1
"6","Alnarp",1
"7","Amsterdam",4
"8","Ancona",1
"9","Angers",1
"10","Ankara",1
"11","Antwerp",3
"12","Augsburg",1
"13","Aveiro",1
"14","Baltimore",1
"15","Bangor",1
"16","Barcelona",20
"17","Bari",1
"18","Beijing",1
"19","Belfast",1
"20","Belgrade",1
"21","Bergamo",1
"22","Bergen",3
"23","Berlin",3
"24","Bernburg",1
"25","Besançon",1
"26","Bielefeld",1
"27","Bilbao",3
"28","Bologna",7
"29","Bolzano",1
"30","Bonn",1
"31","Bordeaux",5
"32","Braga",1
"33","Brasilia",2
"34","Brasov",1
"35","Brisbane",1
"36","Brussels",5
"37","Budapest",8
"38","Cachan",1
"39","Cadiz",2
"40","Caen",1
"41","Cairo",1
"42","Cambridge",1
"43","Campo Grande",1
"44","Cardiff",1
"45","Cassino",1
"46","Castellón de la Plana",2
"47","Catania",1
"48","Chania",1
"49","Chennai",1
"50","Chicago",1
"51","Clermont-Ferrand",1
"52","Cluj",1
"53","Coimbra",6
"54","Constantine",1
"55","Copenhagen",2
"56","Cork",1
"57","Cottbus",1
"58","Cranfield",1
"59","Dakar",2
"60","Darmstadt",2
"61","Debrecen",1
"62","Delft",3
"63","Dijon",1
"64","Dresden",3
"65","Dschang",1
"66","Dublin",3
"67","Edinburgh",7
"68","Einhoven",1
"69","Enschede",1
"70","Evora",2
"71","Faro",4
"72","Ferrara",1
"73","Florence",1
"74","Freiberg",1
"75","Freiburg",1
"76","Galati",1
"77","Galway",1
"78","Gdansk",2
"79","Geisenheim",1
"80","Genova",3
"81","Ghent",4
"82","Giessen",1
"83","Girona",2
"84","Giza",1
"85","Gjovik",1
"86","Glasgow",4
"87","Gothenburg",3
"88","Göttingen",6
"89","Granada",3
"90","Grenoble",4
"91","Groningen",6
"92","Guelph",1
"93","Haifa",1
"94","Hamburg",3
"95","Heidelberg",1
"96","Helsinki",3
"97","Henan",1
"98","Heraklion",1
"99","Hildesheim",1
"100","Hohai",1
"101","Hong Kong",1
"102","Hull",1
"103","Incheon",1
"104","Indianapolis",1
"105","Innsbruck",1
"106","Istanbul",1
"107","Ivanovo",1
"108","Joensuu",3
"109","Johannesburg",2
"110","Kaiserslautern",2
"111","Kampala",1
"112","Karlskrona",1
"113","Karlsruhe",2
"114","Katowice",1
"115","Kiel",1
"116","Kiev",1
"117","Kingston",1
"118","Kolding",1
"119","Kongens Lyngby",1
"120","Krakow",4
"121","Krems an der Donau",2
"122","Kuala Terengganu",1
"123","L'Aquila",1
"124","Lappeenranta",1
"125","Lausanne",1
"126","Leeds",1
"127","Leioa",1
"128","Leipzig",2
"129","Leuven",9
"130","Liège",5
"131","Lille",3
"132","Limerick",1
"133","Lincoln",1
"134","Lisbon",11
"135","Ljubljana",3
"136","Lleida",2
"137","Lodz",2
"138","Loire Valley",1
"139","London",5
"140","Lulea",5
"141","Lund",2
"142","Lyon",3
"143","Maastricht",1
"144","Madrid",9
"145","Mainz",1
"146","Mannheim",1
"147","Marseille",1
"148","Melbourne",1
"149","Memphis",1
"150","Mexico City",2
"151","Milan",2
"152","Montpellier",7
"153","Msida",3
"154","Mulhouse",1
"155","Mumbai",1
"156","Munich",4
"157","Münster",2
"158","Nancy",5
"159","Nantes",5
"160","Napoli",4
"161","New Brunswick",1
"162","Newcastle",1
"163","Nice",2
"164","Nijmegen",2
"165","Ningbo",1
"166","Nitra",1
"167","Nizhni Novgorod",1
"168","Norwich",1
"169","Nottingham",1
"170","Oban",1
"171","Oldenburg",1
"172","Olomouc",2
"173","Osaka",1
"174","Oslo",2
"175","Osnabrück",1
"176","Ouagadougou",1
"177","Oulu",1
"178","Oviedo",6
"179","Padova",7
"180","Palermo",1
"181","Paris",16
"182","Patras",2
"183","Pavia",3
"184","Peloponnese",1
"185","Perpignan",1
"186","Perugia",1
"187","Pisa",1
"188","Poitiers",1
"189","Ponta Delgada",1
"190","Porto",4
"191","Porto Alegre",1
"192","Potenza",1
"193","Potsdam",2
"194","Poznań",3
"195","Prague",8
"196","Pune",1
"197","Québec",1
"198","Regensburg",2
"199","Rennes",4
"200","Rio de Janeiro",2
"201","Rome",6
"202","Roskilde",1
"203","Rostock",1
"204","Rotterdam",2
"205","Saarbrücken",2
"206","Saint Petersburg",2
"207","Saint-Etienne",2
"208","Salamanca",1
"209","Salzburg",1
"210","San Juan",1
"211","San Sebastian",1
"212","Santander",1
"213","Santarém",1
"214","Santiago de Compostela",2
"215","Santos",1
"216","Sao Carlos",1
"217","Seville",2
"218","Sheffield",2
"219","Singapure",1
"220","Solna",1
"221","Southampton",3
"222","St. Andrews",1
"223","Stavanger",1
"224","Stellenbosch",1
"225","Stockholm",1
"226","Stoke-on-Trent",1
"227","Strasbourg",2
"228","Stuttgart",2
"229","Swansea",3
"230","Szczecin",1
"231","Tallin",2
"232","Tallinn",2
"233","Tampere",1
"234","Tarragona",2
"235","Tartu",2
"236","The Hague",1
"237","Thessaloniki",2
"238","Timisoara",1
"239","Tokyo",1
"240","Tomar",2
"241","Torino",1
"242","Toulouse",5
"243","Tours cedex 1",1
"244","Trabzon",1
"245","Trento",2
"246","Trondheim",2
"247","Turin",2
"248","Turku",1
"249","Twente",1
"250","Udine",2
"251","Umea",1
"252","Uppsala",4
"253","Utrecht",1
"254","Valencia",3
"255","Valladolid",1
"256","Venice",3
"257","Vestfold",1
"258","Vienna",6
"259","Vila Rea",1
"260","Vilnius",1
"261","Viterbo",1
"262","Wageningen",1
"263","Warsaw",5
"264","Wroclaw",2
"265","Wuppertal",1
"266","Würzburg",1
"267","York",1
"268","Zaragoza",2
